28.298442 0.001764 0.575756 6.908558
28.301935 0.001747 0.600024 6.985910
28.305396 0.001731 0.624331 7.059781
28.308829 0.001716 0.648682 7.130027
28.312235 0.001703 0.673083 7.196497
28.315619 0.001692 0.697541 7.259037
28.318983 0.001682 0.722063 7.317486
28.322331 0.001674 0.746655 7.371679
28.325667 0.001668 0.771325 7.421443
28.328992 0.001663 0.796083 7.466597
28.332312 0.001660 0.820938 7.506953
28.335629 0.001659 0.845901 7.542310
28.338948 0.001659 0.870985 7.572457
28.342273 0.001662 0.896203 7.597166
28.345608 0.001667 0.921570 7.616197
28.348958 0.001675 0.947106 7.629284
28.352328 0.001685 0.972831 7.636141
28.355724 0.001698 0.998770 7.636450
28.359154 0.001715 1.024953 7.629855
28.362625 0.001736 1.051415 7.615954
28.366147 0.001761 1.078198 7.594282
28.369730 0.001792 1.105358 7.564298
28.373389 0.001829 1.132962 7.525348
28.377139 0.001875 1.161098 7.476632
28.381005 0.001933 1.189887 7.417129
28.385015 0.002005 1.219493 7.345488
28.389215 0.002100 1.250160 7.259823
28.393669 0.002227 1.282275 7.157295
28.398494 0.002413 1.316515 7.033151
28.403927 0.002716 1.354307 6.877854
28.410677 0.003375 1.400017 6.663586
28.416707 0.003015 1.439572 6.454081
28.421796 0.002545 1.471943 6.265490
28.426407 0.002306 1.500423 6.086489
28.431027 0.002310 1.528116 5.900435
28.435336 0.002154 1.553157 5.721801
28.439422 0.002043 1.576180 5.548685
28.443347 0.001963 1.597631 5.379598
28.447153 0.001903 1.617790 5.213735
28.450866 0.001857 1.636846 5.050643
28.454506 0.001820 1.654937 4.890056
28.458088 0.001791 1.672167 4.731822
28.461623 0.001768 1.688619 4.575857
28.465121 0.001749 1.704358 4.422121
28.468591 0.001735 1.719438 4.270605
28.472038 0.001724 1.733905 4.121320
28.475471 0.001716 1.747797 3.974290
28.478893 0.001711 1.761148 3.829548
28.482309 0.001708 1.773987 3.687134
28.485724 0.001708 1.786339 3.547092
28.489142 0.001709 1.798227 3.409467
28.492566 0.001712 1.809670 3.274305
28.496000 0.001717 1.820687 3.141652
28.499448 0.001724 1.831294 3.011554
28.502913 0.001732 1.841506 2.884053
28.506397 0.001742 1.851337 2.759191
28.509904 0.001754 1.860799 2.637008
28.513437 0.001766 1.869903 2.517540
28.516999 0.001781 1.878661 2.400821
28.520592 0.001797 1.887082 2.286882
28.524220 0.001814 1.895176 2.175751
28.527885 0.001833 1.902952 2.067452
28.531591 0.001853 1.910417 1.962007
28.535341 0.001875 1.917581 1.859433
28.539137 0.001898 1.924449 1.759744
28.542983 0.001923 1.931030 1.662952
28.546882 0.001950 1.937330 1.569063
28.550838 0.001978 1.943356 1.478082
28.554854 0.002008 1.949113 1.390008
28.558933 0.002040 1.954609 1.304839
28.563080 0.002073 1.959848 1.222568
28.567298 0.002109 1.964836 1.143185
28.571591 0.002147 1.969579 1.066677
28.575965 0.002187 1.974082 0.993026
28.580423 0.002229 1.978350 0.922212
28.584970 0.002274 1.982388 0.854213
28.589613 0.002321 1.986201 0.789001
28.594355 0.002371 1.989793 0.726546
28.599203 0.002424 1.993170 0.666817
28.604163 0.002480 1.996335 0.609778
28.609243 0.002540 1.999293 0.555390
28.614448 0.002603 2.002048 0.503611
28.619788 0.002670 2.004604 0.454398
28.625269 0.002741 2.006966 0.407705
28.630902 0.002816 2.009137 0.363481
28.636697 0.002897 2.011120 0.321676
28.642662 0.002983 2.012920 0.282236
28.648812 0.003075 2.014540 0.245105
28.655157 0.003173 2.015984 0.210224
28.661713 0.003278 2.017253 0.177535
28.668494 0.003391 2.018352 0.146974
28.675518 0.003512 2.019283 0.118478
28.682804 0.003643 2.020049 0.091981
28.690372 0.003784 2.020650 0.067418
28.698246 0.003937 2.021091 0.044718
28.706452 0.004103 2.021370 0.023814
28.715021 0.004285 2.021491 0.004632
28.723987 0.004483 2.021452 -0.012898
28.733387 0.004700 2.021255 -0.028851
28.743266 0.004940 2.020897 -0.043300
28.753676 0.005205 2.020377 -0.056321
28.764676 0.005500 2.019692 -0.067989
28.776336 0.005830 2.018837 -0.078382
28.788739 0.006201 2.017807 -0.087578
28.801983 0.006622 2.016592 -0.095653
28.816188 0.007103 2.015182 -0.102688
28.831500 0.007656 2.013562 -0.108762
28.848100 0.008300 2.011712 -0.113954
28.866215 0.009058 2.009607 -0.118347
28.886138 0.009961 2.007211 -0.122021
28.908252 0.011057 2.004478 -0.125059
28.933072 0.012410 2.001342 -0.127547
28.961315 0.014121 1.997710 -0.129572
28.994015 0.016350 1.993444 -0.131226
29.032744 0.019365 1.988334 -0.132607
29.080071 0.023664 1.982028 -0.133832
29.140670 0.030299 1.973880 -0.135048
29.224894 0.042112 1.962444 -0.136497
29.372196 0.073651 1.942160 -0.138921
29.534968 0.081386 1.919322 -0.141707
29.694835 0.079934 1.896437 -0.144620
29.848385 0.076775 1.874003 -0.147604
29.996255 0.073935 1.851952 -0.150669
30.138749 0.071247 1.830260 -0.153822
30.276118 0.068685 1.808909 -0.157066
30.408589 0.066236 1.787882 -0.160408
30.536373 0.063892 1.767167 -0.163852
30.659667 0.061647 1.746748 -0.167404
30.778657 0.059495 1.726612 -0.171071
30.893518 0.057431 1.706747 -0.174859
31.004417 0.055449 1.687140 -0.178775
31.111510 0.053546 1.667779 -0.182825
31.214945 0.051717 1.648654 -0.187019
31.314862 0.049959 1.629752 -0.191364
31.411396 0.048267 1.611063 -0.195870
31.504671 0.046638 1.592577 -0.200546
31.594809 0.045069 1.574284 -0.205402
31.681925 0.043558 1.556172 -0.210449
31.766126 0.042101 1.538233 -0.215699
31.847518 0.040696 1.520457 -0.221166
31.926200 0.039341 1.502833 -0.226861
32.002266 0.038033 1.485353 -0.232800
32.075809 0.036771 1.468006 -0.238999
32.146916 0.035553 1.450784 -0.245474
32.215670 0.034377 1.433676 -0.252244
32.282153 0.033241 1.416673 -0.259327
32.346442 0.032144 1.399765 -0.266746
32.408612 0.031085 1.382942 -0.274522
32.468736 0.030062 1.366194 -0.282679
32.526883 0.029074 1.349510 -0.291245
32.583121 0.028119 1.332881 -0.300247
32.637516 0.027197 1.316294 -0.309716
32.690130 0.026307 1.299739 -0.319686
32.741026 0.025448 1.283204 -0.330192
32.790264 0.024619 1.266676 -0.341273
32.837901 0.023818 1.250144 -0.352972
32.883993 0.023046 1.233592 -0.365334
32.928597 0.022302 1.217009 -0.378409
32.971765 0.021584 1.200378 -0.392252
33.013550 0.020892 1.183685 -0.406921
33.054003 0.020227 1.166913 -0.422480
33.093174 0.019586 1.150044 -0.439001
33.131112 0.018969 1.133060 -0.456560
33.167865 0.018377 1.115941 -0.475242
33.203480 0.017808 1.098665 -0.495140
33.238004 0.017262 1.081209 -0.516356
33.271483 0.016739 1.063547 -0.539005
33.303962 0.016239 1.045653 -0.563212
33.335485 0.015762 1.027495 -0.589118
33.366100 0.015307 1.009040 -0.616881
33.395850 0.014875 0.990249 -0.646679
33.424783 0.014466 0.971082 -0.678713
33.452945 0.014081 0.951488 -0.713214
33.480386 0.013720 0.931412 -0.750448
33.507157 0.013386 0.910790 -0.790726
33.533315 0.013079 0.889542 -0.834414
33.558922 0.012803 0.867575 -0.881954
33.584046 0.012562 0.844773 -0.933888
33.608772 0.012363 0.820987 -0.990896
33.633202 0.012215 0.796021 -1.053862
33.657472 0.012135 0.769605 -1.123983
33.681775 0.012152 0.741343 -1.202980
33.706415 0.012320 0.710604 -1.293533
33.731943 0.012764 0.676241 -1.400398
33.757386 0.012721 0.639085 -1.522513
33.781378 0.011996 0.600998 -1.654568
33.804018 0.011320 0.561956 -1.796898
33.822977 0.009479 0.526630 -1.931489
33.839144 0.008084 0.494386 -2.058927
33.853531 0.007194 0.463879 -2.183324
33.866573 0.006521 0.434611 -2.305977
33.879674 0.006550 0.403535 -2.439545
33.891650 0.005988 0.373536 -2.571539
33.902670 0.005510 0.344485 -2.702019
33.912903 0.005117 0.316177 -2.831488
33.922475 0.004786 0.288465 -2.960275
33.931477 0.004501 0.261241 -3.088580
33.939984 0.004253 0.234426 -3.216522
33.948054 0.004035 0.207959 -3.344168
33.955734 0.003840 0.181788 -3.471543
33.963064 0.003665 0.155876 -3.598648
33.970080 0.003508 0.130188 -3.725462
33.976808 0.003364 0.104697 -3.851947
33.983275 0.003234 0.079380 -3.978054
33.989503 0.003114 0.054217 -4.103724
33.995510 0.003004 0.029190 -4.228890
34.001314 0.002902 0.004285 -4.353479
34.006931 0.002808 -0.020512 -4.477411
34.012373 0.002721 -0.045213 -4.600602
34.017653 0.002640 -0.069827 -4.722965
34.022783 0.002565 -0.094365 -4.844408
34.027772 0.002495 -0.118835 -4.964836
34.032630 0.002429 -0.143245 -5.084153
34.037366 0.002368 -0.167601 -5.202258
34.041987 0.002311 -0.191911 -5.319050
34.046501 0.002257 -0.216180 -5.434423
34.050914 0.002207 -0.240414 -5.548273
34.055233 0.002159 -0.264619 -5.660491
34.059463 0.002115 -0.288799 -5.770966
34.063611 0.002074 -0.312959 -5.879587
34.067681 0.002035 -0.337105 -5.986240
34.071678 0.001998 -0.361240 -6.090810
34.075606 0.001964 -0.385369 -6.193179
34.079471 0.001932 -0.409497 -6.293228
34.083276 0.001902 -0.433627 -6.390836
34.087024 0.001874 -0.457764 -6.485880
34.090721 0.001848 -0.481913 -6.578233
34.094370 0.001824 -0.506077 -6.667769
34.097973 0.001802 -0.530260 -6.754358
34.101535 0.001781 -0.554469 -6.837865
34.105059 0.001762 -0.578707 -6.918156
34.108548 0.001745 -0.602980 -6.995092
34.112006 0.001729 -0.627291 -7.068531
34.115434 0.001714 -0.651649 -7.138325
34.118838 0.001702 -0.676057 -7.204325
34.122219 0.001691 -0.700522 -7.266376
34.125581 0.001681 -0.725052 -7.324316
34.128928 0.001673 -0.749653 -7.377979
34.132262 0.001667 -0.774333 -7.427192
34.135587 0.001662 -0.799103 -7.471773
34.138906 0.001660 -0.823970 -7.511531
34.142223 0.001659 -0.848947 -7.546265
34.145543 0.001660 -0.874046 -7.575763
34.148868 0.001663 -0.899281 -7.599795
34.152204 0.001668 -0.924669 -7.618117
34.155556 0.001676 -0.950226 -7.630462
34.158929 0.001687 -0.975976 -7.636540
34.162330 0.001700 -1.001943 -7.636028
34.165764 0.001717 -1.028157 -7.628566
34.169241 0.001738 -1.054656 -7.613746
34.172769 0.001764 -1.081482 -7.591094
34.176361 0.001796 -1.108692 -7.560055
34.180030 0.001834 -1.136355 -7.519964
34.183793 0.001882 -1.164564 -7.469994
34.187674 0.001941 -1.193442 -7.409095
34.191705 0.002015 -1.223162 -7.335862
34.195931 0.002113 -1.253981 -7.248322
34.200423 0.002246 -1.286310 -7.143474
34.205306 0.002441 -1.320881 -7.016202
34.210842 0.002768 -1.359287 -6.855932
34.217887 0.003522 -1.406797 -6.629286
34.223677 0.002895 -1.444596 -6.425833
34.228680 0.002502 -1.476284 -6.239004
34.233239 0.002280 -1.504325 -6.061001
34.237806 0.002283 -1.531584 -5.876288
34.242080 0.002137 -1.556320 -5.698526
34.246141 0.002031 -1.579113 -5.526012
34.250049 0.001954 -1.600379 -5.357390
34.253841 0.001896 -1.620382 -5.191916
34.257544 0.001851 -1.639303 -5.029168
34.261175 0.001816 -1.657274 -4.868902
34.264750 0.001787 -1.674397 -4.710973
34.268279 0.001765 -1.690750 -4.555305
34.271773 0.001747 -1.706398 -4.401864
34.275240 0.001733 -1.721394 -4.250644
34.278685 0.001723 -1.735783 -4.101656
34.282116 0.001715 -1.749602 -3.954928
34.285537 0.001710 -1.762883 -3.810493
34.288952 0.001708 -1.775656 -3.668392
34.292368 0.001708 -1.787945 -3.528668
34.295786 0.001709 -1.799773 -3.391368
34.299211 0.001713 -1.811158 -3.256536
34.302648 0.001718 -1.822120 -3.124220
34.306097 0.001725 -1.832674 -2.994464
34.309564 0.001733 -1.842834 -2.867311
34.313052 0.001744 -1.852615 -2.742803
34.316562 0.001755 -1.862029 -2.620979
34.320098 0.001768 -1.871086 -2.501874
34.323664 0.001783 -1.879799 -2.385523
34.327262 0.001799 -1.888176 -2.271956
34.330895 0.001816 -1.896227 -2.161200
34.334565 0.001835 -1.903961 -2.053279
34.338277 0.001856 -1.911386 -1.948214
34.342032 0.001878 -1.918510 -1.846022
34.345835 0.001901 -1.925340 -1.746718
34.349688 0.001926 -1.931883 -1.650311
34.353594 0.001953 -1.938147 -1.556808
34.357558 0.001982 -1.944136 -1.466213
34.361582 0.002012 -1.949859 -1.378526
34.365670 0.002044 -1.955320 -1.293743
34.369826 0.002078 -1.960525 -1.211856
34.374054 0.002114 -1.965481 -1.132856
34.378358 0.002152 -1.970192 -1.056728
34.382742 0.002192 -1.974663 -0.983455
34.387212 0.002235 -1.978900 -0.913017
34.391771 0.002280 -1.982908 -0.845389
34.396427 0.002328 -1.986691 -0.780545
34.401183 0.002378 -1.990255 -0.718455
34.406045 0.002431 -1.993603 -0.659085
34.411021 0.002488 -1.996740 -0.602401
34.416117 0.002548 -1.999671 -0.548361
34.421340 0.002611 -2.002399 -0.496926
34.426698 0.002679 -2.004929 -0.448051
34.432199 0.002751 -2.007265 -0.401688
34.437853 0.002827 -2.009411 -0.357789
34.443669 0.002908 -2.011370 -0.316301
34.449659 0.002995 -2.013146 -0.277171
34.455833 0.003087 -2.014742 -0.240342
34.462206 0.003186 -2.016163 -0.205757
34.468790 0.003292 -2.017409 -0.173353
34.475603 0.003406 -2.018486 -0.143070
34.482660 0.003529 -2.019395 -0.114844
34.489982 0.003661 -2.020138 -0.088608
34.497589 0.003804 -2.020718 -0.064296
34.505506 0.003958 -2.021137 -0.041839
34.513759 0.004126 -2.021396 -0.021168
34.522379 0.004310 -2.021495 -0.002210
34.531399 0.004510 -2.021436 0.015107
34.540860 0.004731 -2.021217 0.030855
34.550807 0.004973 -2.020838 0.045110
34.561292 0.005242 -2.020296 0.057947
34.572375 0.005542 -2.019589 0.069442
34.584129 0.005877 -2.018711 0.079671
34.596637 0.006254 -2.017657 0.088713
34.610002 0.006682 -2.016417 0.096646
34.624345 0.007172 -2.014980 0.103549
34.639817 0.007736 -2.013330 0.109501
34.656603 0.008393 -2.011448 0.114582
34.674940 0.009168 -2.009306 0.118874
34.695130 0.010095 -2.006869 0.122459
34.717570 0.011220 -2.004086 0.125419
34.742798 0.012614 -2.000890 0.127841
34.771565 0.014383 -1.997183 0.129811
34.804959 0.016697 -1.992820 0.131422
34.844653 0.019847 -1.987576 0.132776
34.893406 0.024376 -1.981072 0.133991
34.956339 0.031466 -1.972600 0.135220
35.045257 0.044459 -1.960508 0.136731
35.213489 0.084116 -1.937273 0.139507
35.374122 0.080317 -1.914641 0.142293
35.532371 0.079124 -1.891895 0.145214
35.684675 0.076152 -1.869551 0.148212
35.831425 0.073375 -1.847577 0.151294
35.972867 0.070721 -1.825955 0.154464
36.109236 0.068185 -1.804670 0.157728
36.240752 0.065758 -1.783708 0.161089
36.367621 0.063434 -1.763052 0.164555
36.490038 0.061209 -1.742691 0.168130
36.608187 0.059075 -1.722610 0.171820
36.722241 0.057027 -1.702798 0.175633
36.832365 0.055062 -1.683241 0.179575
36.938714 0.053174 -1.663929 0.183654
37.041433 0.051360 -1.644849 0.187877
37.140662 0.049615 -1.625991 0.192254
37.236533 0.047935 -1.607344 0.196793
37.329170 0.046319 -1.588897 0.201504
37.418694 0.044762 -1.570641 0.206397
37.505217 0.043261 -1.552565 0.211484
37.588847 0.041815 -1.534659 0.216777
37.669688 0.040421 -1.516914 0.222288
37.747838 0.039075 -1.499320 0.228031
37.823392 0.037777 -1.481867 0.234021
37.896440 0.036524 -1.464546 0.240274
37.967069 0.035314 -1.447347 0.246806
38.035362 0.034146 -1.430261 0.253637
38.101399 0.033019 -1.413278 0.260786
38.165257 0.031929 -1.396388 0.268274
38.227012 0.030877 -1.379581 0.276124
38.286734 0.029861 -1.362847 0.284362
38.344493 0.028880 -1.346175 0.293012
38.400357 0.027932 -1.329555 0.302106
38.454390 0.027017 -1.312975 0.311672
38.506655 0.026133 -1.296425 0.321747
38.557214 0.025280 -1.279892 0.332365
38.606126 0.024456 -1.263365 0.343566
38.653449 0.023661 -1.246829 0.355394
38.699239 0.022895 -1.230273 0.367895
38.743551 0.022156 -1.213681 0.381119
38.786438 0.021443 -1.197039 0.395122
38.827952 0.020757 -1.180332 0.409964
38.868144 0.020096 -1.163541 0.425711
38.907064 0.019460 -1.146651 0.442433
38.944761 0.018848 -1.129642 0.460210
38.981282 0.018261 -1.112493 0.479128
39.016675 0.017696 -1.095182 0.499281
39.050986 0.017155 -1.077687 0.520775
39.084261 0.016637 -1.059982 0.543725
39.116545 0.016142 -1.042037 0.568261
39.147883 0.015669 -1.023822 0.594526
39.178320 0.015219 -1.005303 0.622682
39.207903 0.014791 -0.986441 0.652911
39.236677 0.014387 -0.967192 0.685420
39.264691 0.014007 -0.947506 0.720446
39.291994 0.013651 -0.927327 0.758263
39.318638 0.013322 -0.906585 0.799192
39.344680 0.013021 -0.885202 0.843614
39.370183 0.012752 -0.863078 0.891988
39.395221 0.012519 -0.840092 0.944878
39.419878 0.012329 -0.816087 1.003001
39.444264 0.012193 -0.790855 1.067292
39.468523 0.012129 -0.764106 1.139031
39.492864 0.012171 -0.735409 1.220085
39.517626 0.012381 -0.704061 1.313423
39.543444 0.012909 -0.668741 1.424502
39.568590 0.012573 -0.631387 1.548648
39.592295 0.011853 -0.593113 1.682754
39.614674 0.011190 -0.553864 1.827251
39.632868 0.009097 -0.519432 1.959568
39.648599 0.007865 -0.487622 2.086194
39.662663 0.007032 -0.457418 2.210125
39.675454 0.006395 -0.428374 2.332512
39.688298 0.006422 -0.397570 2.465559
39.700069 0.005886 -0.367780 2.597192
39.710923 0.005427 -0.338889 2.727440
39.721019 0.005048 -0.310707 2.856754
39.730472 0.004727 -0.283098 2.985434
39.739372 0.004450 -0.255960 3.113660
39.747789 0.004208 -0.229217 3.241541
39.755779 0.003995 -0.202811 3.369133
39.763388 0.003804 -0.176695 3.496456
39.770654 0.003633 -0.150828 3.623506
39.777611 0.003478 -0.125181 3.750258
39.784287 0.003338 -0.099726 3.876674
39.790705 0.003209 -0.074441 4.002700
39.796888 0.003091 -0.049306 4.128277
39.802855 0.002983 -0.024304 4.253336
39.808621 0.002883 0.000579 4.377803
39.814202 0.002791 0.025357 4.501596
39.819611 0.002705 0.050040 4.624632
39.824861 0.002625 0.074639 4.746822
39.829963 0.002551 0.099163 4.868074
39.834926 0.002481 0.123620 4.988292
39.839759 0.002417 0.148019 5.107380
39.844472 0.002356 0.172365 5.225236
39.849071 0.002300 0.196666 5.341758
39.853565 0.002247 0.220928 5.456842
39.857959 0.002197 0.245156 5.570380
39.862260 0.002151 0.269356 5.682266
39.866474 0.002107 0.293532 5.792386
39.870606 0.002066 0.317689 5.900631
39.874661 0.002028 0.341832 6.006885
39.878644 0.001992 0.365966 6.111034
39.882560 0.001958 0.390094 6.212958
39.886413 0.001926 0.414222 6.312538
39.890206 0.001897 0.438353 6.409654
39.893944 0.001869 0.462492 6.504181
39.897632 0.001844 0.486643 6.595993
39.901271 0.001820 0.510811 6.684962
39.904866 0.001798 0.534999 6.770957
39.908420 0.001777 0.559213 6.853846
39.911937 0.001758 0.583458 6.933491
39.915420 0.001741 0.607737 7.009753
39.918871 0.001726 0.632058 7.082490
39.922295 0.001712 0.656424 7.151553
39.925694 0.001699 0.680843 7.216792
39.929071 0.001689 0.705320 7.278050
39.932430 0.001679 0.729863 7.335166
39.935774 0.001672 0.754479 7.387972
39.939106 0.001666 0.779177 7.436292
39.942429 0.001662 0.803964 7.479944
39.945748 0.001659 0.828853 7.518735
39.949065 0.001659 0.853853 7.552461
39.952385 0.001660 0.878977 7.580906
39.955713 0.001664 0.904241 7.603840
39.959052 0.001669 0.929660 7.621013
39.962407 0.001678 0.955253 7.632155
39.965785 0.001689 0.981043 7.636968
39.969192 0.001703 1.007056 7.635125
39.972634 0.001721 1.033323 7.626256
39.976120 0.001743 1.059882 7.609942
39.979659 0.001770 1.086779 7.585694
39.983265 0.001803 1.114071 7.552940
39.986951 0.001843 1.141833 7.510984
39.990735 0.001892 1.170162 7.458966
39.994643 0.001954 1.199189 7.395776
39.998708 0.002032 1.229101 7.319920
40.002979 0.002136 1.260177 7.229272




0.000000 1.000000 0.010000 0.000000
0.699030 0.349515 0.004527 -0.033741
1.012364 0.156667 -0.018350 -0.147086
1.222855 0.105246 -0.069688 -0.395157
1.382229 0.079687 -0.161644 -0.831260
1.520256 0.069014 -0.319136 -1.539759
1.656296 0.068020 -0.594916 -2.560367
1.830574 0.087139 -1.129945 -3.013803
1.895782 0.032604 -1.311972 -2.483529
1.968597 0.036408 -1.464039 -1.675718
2.046169 0.038786 -1.562574 -0.922371
2.120209 0.037020 -1.610723 -0.439547
2.194942 0.037367 -1.631159 -0.152052
2.277412 0.041235 -1.635386 0.017970
2.375672 0.049130 -1.627774 0.115116
2.499992 0.062160 -1.609354 0.167248
2.668368 0.084188 -1.578161 0.195485
2.917740 0.124686 -1.526313 0.217274
3.346955 0.214607 -1.425373 0.256294
4.254363 0.453704 -1.131465 0.482377
4.510080 0.127859 -0.989494 0.664494
4.709868 0.099894 -0.831030 0.980889
4.852125 0.071129 -0.663273 1.455707
4.957484 0.052680 -0.479342 2.132320
5.039073 0.040794 -0.272532 3.046236
5.107392 0.034160 -0.027229 4.247410
5.175340 0.033974 0.314150 5.887529
5.239769 0.032215 0.745933 7.360002
5.277212 0.018721 1.029552 7.613314
5.310253 0.016521 1.276460 7.159008
5.345177 0.017462 1.508997 6.009745
5.377683 0.016253 1.682287 4.615114
5.419085 0.020701 1.836708 2.922554
5.452153 0.016534 1.914718 1.878192
5.486304 0.017076 1.964594 1.123150
5.520413 0.017054 1.993534 0.633608
5.557542 0.018564 2.010169 0.309150
5.599725 0.021092 2.018109 0.102811
5.649589 0.024932 2.019536 -0.019823
5.711032 0.030721 2.015756 -0.085783
5.790555 0.039761 2.007282 -0.116700
5.900167 0.054806 1.993500 -0.129141
6.064549 0.082191 1.971619 -0.134444
6.338985 0.137218 1.933845 -0.139041
6.835275 0.248145 1.861637 -0.141889
7.148767 0.156746 1.813881 -0.150499
7.448617 0.149925 1.766129 -0.161076
7.789814 0.170599 1.708558 -0.172940
8.270675 0.240431 1.620319 -0.192409
9.076022 0.402673 1.446101 -0.251099
9.774816 0.349397 1.242817 -0.369618
10.351762 0.288473 0.968848 -0.698297
10.522432 0.085335 0.829234 -0.984691
10.665529 0.071548 0.659508 -1.467528
10.770220 0.052346 0.475295 -2.148376
10.851444 0.040612 0.267895 -3.067658
10.919588 0.034072 0.021535 -4.275385
10.987338 0.033875 -0.320872 -5.916827
11.051812 0.032237 -0.754701 -7.377499
11.088884 0.018536 -1.035744 -7.609753
11.121871 0.016494 -1.281868 -7.140192
11.156670 0.017399 -1.512750 -5.984144
11.189225 0.016278 -1.685370 -4.585117
11.231053 0.020914 -1.839841 -2.882746
11.264144 0.016545 -1.916748 -1.848422
11.298226 0.017041 -1.965712 -1.104545
11.332400 0.017087 -1.994186 -0.621157
11.369657 0.018628 -2.010502 -0.301051
11.412040 0.021192 -2.018209 -0.097825
11.462202 0.025081 -2.019456 0.022642
11.524099 0.030948 -2.015525 0.087196
11.604349 0.040125 -2.006900 0.117305
11.715217 0.055434 -1.992920 0.129376
11.881995 0.083389 -1.970695 0.134581
12.161408 0.139707 -1.932189 0.139215
12.666889 0.252741 -1.858430 0.141529
12.962886 0.147998 -1.813386 0.151189
13.248338 0.142726 -1.767977 0.161438
13.598567 0.175115 -1.708912 0.173171
14.131170 0.266302 -1.610601 0.194800
15.103888 0.486359 -1.391180 0.280984
15.773723 0.334918 -1.170988 0.432422
16.164747 0.195512 -0.963484 0.703642
16.342031 0.088642 -0.815919 1.014093
16.481261 0.069615 -0.645859 1.509790
16.583793 0.051266 -0.460320 2.207232
16.663731 0.039969 -0.250737 3.146236
16.731275 0.033772 -0.000403 4.378098
16.798349 0.033537 0.345921 6.023539
16.863051 0.032351 0.787567 7.436661
16.898895 0.017922 1.059948 7.590868
16.931686 0.016396 1.302974 7.062009
16.966034 0.017174 1.527546 5.879966
16.998824 0.016395 1.697592 4.463440
17.042607 0.021892 1.852610 2.717224
17.075785 0.016589 1.924933 1.726089
17.109644 0.016930 1.970258 1.027193
17.144128 0.017242 1.996797 0.569437
17.181961 0.018917 2.011783 0.267521
17.225235 0.021637 2.018513 0.077301
17.276728 0.025746 2.019000 -0.034151
17.340656 0.031964 2.014421 -0.092895
17.424175 0.041759 2.005139 -0.119716
17.540731 0.058278 1.990277 -0.130321
17.718448 0.088859 1.966477 -0.135179
18.020644 0.151098 1.924601 -0.139992
18.566874 0.273115 1.843757 -0.138767
18.823362 0.128244 1.804732 -0.152566
19.062699 0.119669 1.766574 -0.162440
19.404224 0.170762 1.708922 -0.173755
20.024509 0.310143 1.593333 -0.200524
20.974370 0.474930 1.375435 -0.299042
21.563178 0.294404 1.177232 -0.426216
22.021968 0.229395 0.927852 -0.770981
22.180187 0.079109 0.784208 -1.097283
22.311490 0.065652 0.610618 -1.632293
22.408526 0.048518 0.421114 -2.374279
22.485254 0.038364 0.205129 -3.366975
22.551388 0.033067 -0.056829 -4.664631
22.616886 0.032749 -0.414829 -6.314199
22.682509 0.032812 -0.879377 -7.564096
22.716004 0.016748 -1.134470 -7.502316
22.748328 0.016162 -1.368080 -6.792980
22.781589 0.016631 -1.574796 -5.534173
22.815514 0.016963 -1.737565 -4.057021
22.850584 0.017535 -1.854618 -2.690636
22.883909 0.016662 -1.926429 -1.703384
22.917731 0.016911 -1.971087 -1.012810
22.952280 0.017274 -1.997268 -0.559822
22.990228 0.018974 -2.012005 -0.261311
23.033679 0.021725 -2.018552 -0.073522
23.085437 0.025879 -2.018894 0.036252
23.149771 0.032167 -2.014193 0.093924
23.233945 0.042087 -2.004782 0.120146
23.351650 0.058852 -1.989743 0.130492
23.531595 0.089973 -1.965624 0.135295
23.838438 0.153421 -1.923056 0.140145
24.392704 0.277133 -1.840767 0.137934
24.637799 0.122547 -1.803546 0.152843
24.868353 0.115277 -1.766784 0.162509
25.210113 0.170880 -1.709100 0.173783
25.848683 0.319285 -1.589898 0.201729
27.049803 0.600560 -1.304029 0.372678
27.514908 0.232552 -1.115897 0.497153
27.844216 0.164654 -0.915505 0.797822
28.003583 0.079683 -0.764802 1.152087
28.129789 0.063103 -0.589783 1.708771
28.223839 0.047025 -0.397719 2.477801
28.298845 0.037503 -0.177621 3.503087
28.364313 0.032734 0.091982 4.840690
28.429069 0.032378 0.457849 6.486730
28.495507 0.033219 0.937406 7.607263
28.528122 0.016308 1.184926 7.407125
28.560321 0.016099 1.412472 6.576584
28.593142 0.016410 1.608198 5.268553
28.628390 0.017624 1.766745 3.742256
28.657912 0.014761 1.859883 2.622836
28.691295 0.016691 1.929847 1.653350
28.725051 0.016878 1.973058 0.980792
28.759744 0.017346 1.998436 0.538460
28.797953 0.019104 2.012616 0.247546
28.841804 0.021926 2.018752 0.065178
28.894163 0.026179 2.018772 -0.040865
28.959421 0.032629 2.013794 -0.096160
29.045097 0.042838 2.004094 -0.121067
29.165449 0.060176 1.988653 -0.130851
29.350559 0.092555 1.963793 -0.135542
29.668178 0.158810 1.919621 -0.140473
30.240693 0.286257 1.833989 -0.135518
30.462214 0.110760 1.800547 -0.153188
30.674423 0.106104 1.766703 -0.162604
31.009823 0.167700 1.710122 -0.173667
31.659989 0.325083 1.588789 -0.202448
32.734818 0.537415 1.337356 -0.338913
33.330920 0.298051 1.110957 -0.501791
33.638138 0.153609 0.924501 -0.779462
33.801820 0.081841 0.773131 -1.128683
33.929981 0.064080 0.598995 -1.675073
34.025319 0.047669 0.408048 -2.432219
34.101060 0.037871 0.189776 -3.443145
