0 0 40
1 0 16.9229
2 0 12.5173
3 0 9.78887
4 0 7.93698
5 0 6.59528
6 0 5.57638
7 0 4.77544
8 0 4.12952
9 0 3.59874
10 0 3.1567
11 0 2.78534
12 0 2.47192
13 0 2.20727
14 0 1.98467
15 0 1.79913
16 0 1.64689
17 0 1.52516
18 0 1.43185
19 0 1.36542
20 0 1.32485
21 0 1.30951
22 0 1.31917
23 0 1.354
24 0 1.41459
25 0 1.50201
26 0 1.61793
27 0 1.76475
28 0 1.94585
29 0 2.16593
30 0 2.43157
31 0 2.75204
32 0 3.14064
33 0 3.61693
34 0 4.21062
35 0 4.96871
36 0 5.96966
37 0 7.35385
38 0 9.39585
39 0 12.6961
40 0 30

0 1 40
1 1 27.0767
2 1 20.0276
3 1 15.6622
4 1 12.6992
5 1 10.5525
6 1 8.92221
7 1 7.6407
8 1 6.60723
9 1 5.75798
10 1 5.05072
11 1 4.45654
12 1 3.95507
13 1 3.53163
14 1 3.17547
15 1 2.8786
16 1 2.63503
17 1 2.44026
18 1 2.29095
19 1 2.18467
20 1 2.11976
21 1 2.09521
22 1 2.11067
23 1 2.1664
24 1 2.26334
25 1 2.40322
26 1 2.58869
27 1 2.8236
28 1 3.11336
29 1 3.46549
30 1 3.89051
31 1 4.40326
32 1 5.02502
33 1 5.78709
34 1 6.737
35 1 7.94994
36 1 9.55146
37 1 11.7662
38 1 15.0334
39 1 20.3137
40 1 30

0 2 40
1 2 31.358
2 2 24.8583
3 2 20.1388
4 2 16.6526
5 2 14.0024
6 2 11.9302
7 2 10.2704
8 2 8.91459
9 2 7.79041
10 2 6.84804
11 2 6.05245
12 2 5.3785
13 2 4.8078
14 2 4.32671
15 2 3.92501
16 2 3.59497
17 2 3.33077
18 2 3.12803
19 2 2.98358
20 2 2.89522
21 2 2.86163
22 2 2.88231
23 2 2.95759
24 2 3.08867
25 2 3.27774
26 2 3.52822
27 2 3.84502
28 2 4.23502
29 2 4.7077
30 2 5.27621
31 2 5.9588
32 2 6.78117
33 2 7.78017
34 2 9.00971
35 2 10.5505
36 2 12.5265
37 2 15.1308
38 2 18.661
39 2 23.527
40 2 30

0 3 40
1 3 33.4999
2 3 27.9138
3 3 23.39
4 3 19.7802
5 3 16.887
6 3 14.5409
7 3 12.613
8 3 11.0094
9 3 9.66184
10 3 8.52098
11 3 7.55057
12 3 6.72377
13 3 6.02051
14 3 5.4256
15 3 4.92747
16 3 4.51731
17 3 4.18838
18 3 3.93557
19 3 3.75517
20 3 3.64456
21 3 3.60215
22 3 3.62732
23 3 3.72039
24 3 3.8827
25 3 4.11674
26 3 4.42637
27 3 4.8171
28 3 5.29662
29 3 5.8754
30 3 6.56767
31 3 7.39279
32 3 8.37725
33 3 9.55748
34 3 10.984
35 3 12.7268
36 3 14.882
37 3 17.5762
38 3 20.9572
39 3 25.1356
40 3 30

0 4 40
1 4 34.7309
2 4 29.9138
3 4 25.7371
4 4 22.2044
5 4 19.2405
6 4 16.7521
7 4 14.653
8 4 12.8721
9 4 11.3529
10 4 10.0518
11 4 8.93523
12 4 7.97725
13 4 7.15794
14 4 6.46186
15 4 5.87703
16 4 5.39414
17 4 5.00599
18 4 4.7071
19 4 4.49337
20 4 4.36193
21 4 4.311
22 4 4.3398
23 4 4.44862
24 4 4.6388
25 4 4.91291
26 4 5.27494
27 4 5.73056
28 4 6.28759
29 4 6.95653
30 4 7.75135
31 4 8.69054
32 4 9.79848
33 4 11.1072
34 4 12.6582
35 4 14.5043
36 4 16.7095
37 4 19.3433
38 4 22.4616
39 4 26.0611
40 4 30

0 5 40
1 5 35.5141
2 5 31.2813
3 5 27.4519
4 5 24.0754
5 5 21.1379
6 5 18.5967
7 5 16.4009
8 5 14.502
9 5 12.8576
10 5 11.4323
11 5 10.1976
12 5 9.13027
13 5 8.21197
14 5 7.42804
15 5 6.76686
16 5 6.21921
17 5 5.77788
18 5 5.43725
19 5 5.19312
20 5 5.04245
21 5 4.98332
22 5 5.01486
23 5 5.13722
24 5 5.35165
25 5 5.6606
26 5 6.06788
27 5 6.57894
28 5 7.20113
29 5 7.94422
30 5 8.82086
31 5 9.84732
32 5 11.0442
33 5 12.437
34 5 14.0568
35 5 15.9393
36 5 18.1219
37 5 20.636
38 5 23.4914
39 5 26.6506
40 5 30

0 6 40
1 6 36.0491
2 6 32.2545
3 6 28.7279
4 6 25.5258
5 6 22.6616
6 6 20.1223
7 6 17.8821
8 6 15.9111
9 6 14.1799
10 6 12.6621
11 6 11.3348
12 6 10.1788
13 6 9.178
14 6 8.3194
15 6 7.59229
16 6 6.98804
17 6 6.49974
18 6 6.12192
19 6 5.85044
20 6 5.68223
21 6 5.61531
22 6 5.64869
23 6 5.78235
24 6 6.01736
25 6 6.35586
26 6 6.80128
27 6 7.35847
28 6 8.03393
29 6 8.83612
30 6 9.77574
31 6 10.8661
32 6 12.1232
33 6 13.566
34 6 15.2156
35 6 17.0935
36 6 19.2184
37 6 21.5993
38 6 24.2254
39 6 27.0538
40 6 30

0 7 40
1 7 36.4329
2 7 32.9704
3 7 29.695
4 7 26.6589
5 7 23.8859
6 7 21.3789
7 7 19.1286
8 7 17.1187
9 7 15.3308
10 7 13.7466
11 7 12.3488
12 7 11.1225
13 7 10.0545
14 7 9.13371
15 7 8.35072
16 7 7.69781
17 7 7.16868
18 7 6.75822
19 7 6.46247
20 7 6.27846
21 7 6.20419
22 7 6.23856
23 7 6.38137
24 7 6.63339
25 7 6.99638
26 7 7.47316
27 7 8.06778
28 7 8.78561
29 7 9.63349
30 7 10.6199
31 7 11.7548
32 7 13.0499
33 7 14.518
34 7 16.1718
35 7 18.0225
36 7 20.0765
37 7 22.3306
38 7 24.7662
39 7 27.3436
40 7 30

0 8 40
1 8 36.7182
2 8 33.5108
3 8 30.4405
4 8 27.5522
5 8 24.8725
6 8 22.4125
7 8 20.1728
8 8 18.147
9 8 16.3248
10 8 14.6948
11 8 13.245
12 8 11.9644
13 8 10.8427
14 8 9.8709
15 8 9.0413
16 8 8.34724
17 8 7.78313
18 8 7.34441
19 8 7.02741
20 8 6.82933
21 8 6.74819
22 8 6.78279
23 8 6.93275
24 8 7.19848
25 8 7.58125
26 8 8.08321
27 8 8.70745
28 8 9.45808
29 8 10.3402
30 8 11.36
31 8 12.5244
32 8 13.841
33 8 15.3173
34 8 16.96
35 8 18.7727
36 8 20.7543
37 8 22.8953
38 8 25.1752
39 8 27.5593
40 8 30

0 9 40
1 9 36.9357
2 9 33.9271
3 9 31.0233
4 9 28.2624
5 9 25.6705
6 9 23.2627
7 9 21.0453
8 9 19.0184
9 9 17.1781
10 9 15.518
11 9 14.0309
12 9 12.7092
13 9 11.5453
14 9 10.5326
15 9 9.66473
16 9 8.93634
17 9 8.34269
18 9 7.87982
19 9 7.54443
20 9 7.33394
21 9 7.24644
22 9 7.28065
23 9 7.43596
24 9 7.71244
25 9 8.11081
26 9 8.63248
27 9 9.27958
28 9 10.0549
29 9 10.9618
30 9 12.0044
31 9 13.1867
32 9 14.513
33 9 15.9868
34 9 17.6097
35 9 19.3808
36 9 21.2942
37 9 23.3377
38 9 25.4908
39 9 27.7241
40 9 30

0 10 40
1 10 37.1046
2 10 34.2528
3 10 31.4841
4 10 28.8311
5 10 26.3183
6 10 23.9624
7 10 21.7729
8 10 19.7542
9 10 17.9067
10 10 16.2283
11 10 14.7153
12 10 13.3631
13 10 12.1669
14 10 11.1216
15 10 10.2228
16 10 9.46622
17 10 8.84794
18 10 8.36467
19 10 8.01355
20 10 7.79223
21 10 7.69889
22 10 7.7322
23 10 7.89133
24 10 8.17597
25 10 8.58632
26 10 9.12305
27 10 9.7873
28 10 10.5806
29 10 11.5048
30 10 12.562
31 10 13.7539
32 10 15.082
33 10 16.5464
34 10 18.1458
35 10 19.8755
36 10 21.7274
37 10 23.6881
38 10 25.7382
39 10 27.8523
40 10 30

