0.1 3.4 7.32177e-15
0.1 3.5 3.53482e-14
0.1 3.6 1.64071e-13
0.1 3.7 7.32185e-13
0.1 3.8 3.14149e-12
0.1 3.9 1.29594e-11
0.1 4 5.14016e-11
0.1 4.1 1.96027e-10
0.1 4.2 7.18808e-10
0.1 4.3 2.5344e-09
0.1 4.4 8.59232e-09
0.1 4.5 2.80111e-08
0.1 4.6 8.78099e-08
0.1 4.7 2.64704e-07
0.1 4.8 7.67347e-07
0.1 4.9 2.13919e-06
0.1 5 5.73514e-06
0.1 5.1 1.47873e-05
0.1 5.2 3.66688e-05
0.1 5.3 8.74542e-05
0.1 5.4 0.00020061
0.1 5.5 0.000442616
0.1 5.6 0.00093933
0.1 5.7 0.00191752
0.1 5.8 0.00376535
0.1 5.9 0.00711261
0.1 6 0.0129249
0.1 6.1 0.0225948
0.1 6.2 0.0380008
0.1 6.3 0.0614879
0.1 6.4 0.0957224
0.1 6.5 0.143376
0.1 6.6 0.206628
0.1 6.7 0.286526
0.1 6.8 0.382305
0.1 6.9 0.490838
0.1 7 0.606393
0.1 7.1 0.720887
0.1 7.2 0.824673
0.1 7.3 0.907827
0.1 7.4 0.961689
0.1 7.5 0.980344
0.1 7.6 0.961689
0.1 7.7 0.907827
0.1 7.8 0.824673
0.1 7.9 0.720887
0.1 8 0.606393
0.1 8.1 0.490838
0.1 8.2 0.382305
0.1 8.3 0.286526
0.1 8.4 0.206628
0.1 8.5 0.143376
0.1 8.6 0.0957224
0.1 8.7 0.0614879
0.1 8.8 0.0380008
0.1 8.9 0.0225948
0.1 9 0.0129249
0.1 9.1 0.00711261
0.1 9.2 0.00376535
0.1 9.3 0.00191752
0.1 9.4 0.00093933
0.1 9.5 0.000442616
0.1 9.6 0.00020061
0.1 9.7 8.74542e-05
0.1 9.8 3.66688e-05
0.1 9.9 1.47873e-05
0.1 10 5.73514e-06
0.1 10.1 2.13919e-06
0.1 10.2 7.67347e-07
0.1 10.3 2.64704e-07
0.1 10.4 8.78099e-08
0.1 10.5 2.80111e-08
0.1 10.6 8.59232e-09
0.1 10.7 2.5344e-09
0.1 10.8 7.18808e-10
0.1 10.9 1.96027e-10
0.1 11 5.14016e-11
0.1 11.1 1.29594e-11
0.1 11.2 3.14149e-12
0.1 11.3 7.32185e-13
0.1 11.4 1.64071e-13
0.1 11.5 3.53482e-14
0.1 11.6 7.32177e-15
0.1 11.7 1.45806e-15
0.1 11.8 2.79151e-16
0.1 11.9 5.13812e-17
0.1 12 9.09211e-18
0.1 12.1 1.54674e-18
0.1 12.2 2.52962e-19
0.1 12.3 3.9772e-20
0.1 12.4 6.01147e-21
0.1 12.5 8.73495e-22
0.1 12.6 1.22015e-22
0.1 12.7 1.63847e-23
0.1 12.8 2.11511e-24
0.1 12.9 2.62476e-25
0.1 13 3.1312e-26
0.1 13.1 3.59081e-27
0.1 13.2 3.95851e-28
0.1 13.3 4.19495e-29
0.1 13.4 4.27342e-30
0.1 13.5 4.18481e-31
0.1 13.6 3.93934e-32
0.1 13.7 3.56467e-33
0.1 13.8 3.10069e-34
0.1 13.9 2.59263e-35
0.1 14 2.08383e-36
0.1 14.1 1.60998e-37
0.1 14.2 1.19569e-38
0.1 14.3 8.53583e-40
0.1 14.4 5.8574e-41
0.1 14.5 3.86361e-42
0.1 14.6 2.44967e-43
0.1 14.7 1.49295e-44
0.1 14.8 8.74584e-46
0.1 14.9 4.91097e-47
0.1 15 0

0.15 0 0
0.15 0.1 2.8381e-46
0.15 0.2 4.90017e-45
0.15 0.3 8.10963e-44
0.15 0.4 1.29032e-42
0.15 0.5 1.97381e-41
0.15 0.6 2.90288e-40
0.15 0.7 4.10458e-39
0.15 0.8 5.57993e-38
0.15 0.9 7.29306e-37
0.15 1 9.16461e-36
0.15 1.1 1.10724e-34
0.15 1.2 1.28617e-33
0.15 1.3 1.43641e-32
0.15 1.4 1.54237e-31
0.15 1.5 1.59231e-30
0.15 1.6 1.58051e-29
0.15 1.7 1.50833e-28
0.15 1.8 1.38396e-27
0.15 1.9 1.22092e-26
0.15 2 1.03556e-25
0.15 2.1 8.44501e-25
0.15 2.2 6.62146e-24
0.15 2.3 4.99158e-23
0.15 2.4 3.61787e-22
0.15 2.5 2.52114e-21
0.15 2.6 1.68916e-20
0.15 2.7 1.08812e-19
0.15 2.8 6.73922e-19
0.15 2.9 4.01303e-18
0.15 3 2.29754e-17
0.15 3.1 1.26469e-16
0.15 3.2 6.69321e-16
0.15 3.3 3.40576e-15
0.15 3.4 1.6662e-14
0.15 3.5 7.83737e-14
0.15 3.6 3.54445e-13
0.15 3.7 1.54122e-12
0.15 3.8 6.44346e-12
0.15 3.9 2.59011e-11
0.15 4 1.00107e-10
0.15 4.1 3.72021e-10
0.15 4.2 1.32932e-09
0.15 4.3 4.56733e-09
0.15 4.4 1.50894e-08
0.15 4.5 4.79372e-08
0.15 4.6 1.46445e-07
0.15 4.7 4.30221e-07
0.15 4.8 1.21547e-06
0.15 4.9 3.30252e-06
0.15 5 8.63019e-06
0.15 5.1 2.16916e-05
0.15 5.2 5.24428e-05
0.15 5.3 0.000121964
0.15 5.4 0.000272873
0.15 5.5 0.000587368
0.15 5.6 0.00121652
0.15 5.7 0.00242452
0.15 5.8 0.00465029
0.15 5.9 0.00858474
0.15 6 0.0152553
0.15 6.1 0.0260983
0.15 6.2 0.0429893
0.15 6.3 0.0681905
0.15 6.4 0.104175
0.15 6.5 0.153297
0.15 6.6 0.217322
0.15 6.7 0.296843
0.15 6.8 0.390717
0.15 6.9 0.495637
0.15 7 0.60601
0.15 7.1 0.71426
0.15 7.2 0.811577
0.15 7.3 0.889061
0.15 7.4 0.939038
0.15 7.5 0.956311
0.15 7.6 0.939038
0.15 7.7 0.889061
0.15 7.8 0.811577
0.15 7.9 0.71426
0.15 8 0.60601
0.15 8.1 0.495637
0.15 8.2 0.390717
0.15 8.3 0.296843
0.15 8.4 0.217322
0.15 8.5 0.153297
0.15 8.6 0.104175
0.15 8.7 0.0681905
0.15 8.8 0.0429893
0.15 8.9 0.0260983
0.15 9 0.0152553
0.15 9.1 0.00858474
0.15 9.2 0.00465029
0.15 9.3 0.00242452
0.15 9.4 0.00121652
0.15 9.5 0.000587368
0.15 9.6 0.000272873
0.15 9.7 0.000121964
0.15 9.8 5.24428e-05
0.15 9.9 2.16916e-05
0.15 10 8.63019e-06
0.15 10.1 3.30252e-06
0.15 10.2 1.21547e-06
0.15 10.3 4.30221e-07
0.15 10.4 1.46445e-07
0.15 10.5 4.79372e-08
0.15 10.6 1.50894e-08
0.15 10.7 4.56733e-09
0.15 10.8 1.32932e-09
0.15 10.9 3.72021e-10
0.15 11 1.00107e-10
0.15 11.1 2.59011e-11
0.15 11.2 6.44346e-12
0.15 11.3 1.54122e-12
0.15 11.4 3.54445e-13
0.15 11.5 7.83737e-14
0.15 11.6 1.6662e-14
0.15 11.7 3.40576e-15
0.15 11.8 6.69321e-16
0.15 11.9 1.26469e-16
0.15 12 2.29754e-17
0.15 12.1 4.01303e-18
0.15 12.2 6.73922e-19
0.15 12.3 1.08812e-19
0.15 12.4 1.68916e-20
0.15 12.5 2.52114e-21
0.15 12.6 3.61787e-22
0.15 12.7 4.99158e-23
0.15 12.8 6.62146e-24
0.15 12.9 8.44501e-25
0.15 13 1.03556e-25
0.15 13.1 1.22092e-26
0.15 13.2 1.38396e-27
0.15 13.3 1.50833e-28
0.15 13.4 1.58051e-29
0.15 13.5 1.59231e-30
0.15 13.6 1.54237e-31
0.15 13.7 1.43641e-32
0.15 13.8 1.28617e-33
0.15 13.9 1.10724e-34
0.15 14 9.16461e-36
0.15 14.1 7.29306e-37
0.15 14.2 5.57993e-38
0.15 14.3 4.10458e-39
0.15 14.4 2.90288e-40
0.15 14.5 1.97381e-41
0.15 14.6 1.29032e-42
0.15 14.7 8.10963e-44
0.15 14.8 4.90017e-45
0.15 14.9 2.8381e-46
0.15 15 0

0.2 0 0
0.2 0.1 1.60165e-45
0.2 0.2 2.68207e-44
0.2 0.3 4.3052e-43
0.2 0.4 6.64531e-42
0.2 0.5 9.8638e-41
0.2 0.6 1.40794e-39
0.2 0.7 1.93257e-38
0.2 0.8 2.55095e-37
0.2 0.9 3.23806e-36
0.2 1 3.95265e-35
0.2 1.1 4.63993e-34
0.2 1.2 5.23789e-33
0.2 1.3 5.68623e-32
0.2 1.4 5.9363e-31
0.2 1.5 5.95981e-30
0.2 1.6 5.75404e-29
0.2 1.7 5.34242e-28
0.2 1.8 4.77009e-27
0.2 1.9 4.0958e-26
0.2 2 3.382e-25
0.2 2.1 2.68553e-24
0.2 2.2 2.05071e-23
0.2 2.3 1.50591e-22
0.2 2.4 1.06343e-21
0.2 2.5 7.22158e-21
0.2 2.6 4.71592e-20
0.2 2.7 2.96149e-19
0.2 2.8 1.78838e-18
0.2 2.9 1.03851e-17
0.2 3 5.79915e-17
0.2 3.1 3.11396e-16
0.2 3.2 1.60789e-15
0.2 3.3 7.98341e-15
0.2 3.4 3.8116e-14
0.2 3.5 1.74989e-13
0.2 3.6 7.72493e-13
0.2 3.7 3.27912e-12
0.2 3.8 1.33843e-11
0.2 3.9 5.25299e-11
0.2 4 1.9824e-10
0.2 4.1 7.19362e-10
0.2 4.2 2.51001e-09
0.2 4.3 8.42129e-09
0.2 4.4 2.71679e-08
0.2 4.5 8.42782e-08
0.2 4.6 2.51397e-07
0.2 4.7 7.21106e-07
0.2 4.8 1.98904e-06
0.2 4.9 5.276e-06
0.2 5 1.34587e-05
0.2 5.1 3.30183e-05
0.2 5.2 7.79092e-05
0.2 5.3 0.000176821
0.2 5.4 0.000386033
0.2 5.5 0.000810784
0.2 5.6 0.00163842
0.2 5.7 0.00318597
0.2 5.8 0.0059624
0.2 5.9 0.0107409
0.2 6 0.0186288
0.2 6.1 0.0311137
0.2 6.2 0.0500554
0.2 6.3 0.0775888
0.2 6.4 0.115911
0.2 6.5 0.166944
0.2 6.6 0.23189
0.2 6.7 0.310748
0.2 6.8 0.40189
0.2 6.9 0.501799
0.2 7 0.605096
0.2 7.1 0.7049
0.2 7.2 0.793523
0.2 7.3 0.863417
0.2 7.4 0.908211
0.2 7.5 0.923641
0.2 7.6 0.908211
0.2 7.7 0.863417
0.2 7.8 0.793523
0.2 7.9 0.7049
0.2 8 0.605096
0.2 8.1 0.501799
0.2 8.2 0.40189
0.2 8.3 0.310748
0.2 8.4 0.23189
0.2 8.5 0.166944
0.2 8.6 0.115911
0.2 8.7 0.0775888
0.2 8.8 0.0500554
0.2 8.9 0.0311137
0.2 9 0.0186288
0.2 9.1 0.0107409
0.2 9.2 0.0059624
0.2 9.3 0.00318597
0.2 9.4 0.00163842
0.2 9.5 0.000810784
0.2 9.6 0.000386033
0.2 9.7 0.000176821
0.2 9.8 7.79092e-05
0.2 9.9 3.30183e-05
0.2 10 1.34587e-05
0.2 10.1 5.276e-06
0.2 10.2 1.98904e-06
0.2 10.3 7.21106e-07
0.2 10.4 2.51397e-07
0.2 10.5 8.42782e-08
0.2 10.6 2.71679e-08
0.2 10.7 8.42129e-09
0.2 10.8 2.51001e-09
0.2 10.9 7.19362e-10
0.2 11 1.9824e-10
0.2 11.1 5.25299e-11
0.2 11.2 1.33843e-11
0.2 11.3 3.27912e-12
0.2 11.4 7.72493e-13
0.2 11.5 1.74989e-13
0.2 11.6 3.8116e-14
0.2 11.7 7.98341e-15
0.2 11.8 1.60789e-15
0.2 11.9 3.11396e-16
0.2 12 5.79915e-17
0.2 12.1 1.03851e-17
0.2 12.2 1.78838e-18
0.2 12.3 2.96149e-19
0.2 12.4 4.71592e-20
0.2 12.5 7.22158e-21
0.2 12.6 1.06343e-21
0.2 12.7 1.50591e-22
0.2 12.8 2.05071e-23
0.2 12.9 2.68553e-24
0.2 13 3.382e-25
0.2 13.1 4.0958e-26
0.2 13.2 4.77009e-27
0.2 13.3 5.34242e-28
0.2 13.4 5.75404e-29
0.2 13.5 5.95981e-30
0.2 13.6 5.9363e-31
0.2 13.7 5.68623e-32
0.2 13.8 5.23789e-33
0.2 13.9 4.63993e-34
0.2 14 3.95265e-35
0.2 14.1 3.23806e-36
0.2 14.2 2.55095e-37
0.2 14.3 1.93257e-38
0.2 14.4 1.40794e-39
0.2 14.5 9.8638e-41
0.2 14.6 6.64531e-42
0.2 14.7 4.3052e-43
0.2 14.8 2.68207e-44
0.2 14.9 1.60165e-45
0.2 15 0

0.25 0 0
0.25 0.1 8.82384e-45
0.25 0.2 1.43361e-43
0.25 0.3 2.23272e-42
0.25 0.4 3.34448e-41
0.25 0.5 4.81865e-40
0.25 0.6 6.6777e-39
0.25 0.7 8.90096e-38
0.25 0.8 1.14119e-36
0.25 0.9 1.40732e-35
0.25 1 1.66933e-34
0.25 1.1 1.90462e-33
0.25 1.2 2.09022e-32
0.25 1.3 2.20646e-31
0.25 1.4 2.24038e-30
0.25 1.5 2.18809e-29
0.25 1.6 2.05556e-28
0.25 1.7 1.85744e-27
0.25 1.8 1.61442e-26
0.25 1.9 1.3497e-25
0.25 2 1.08537e-24
0.25 2.1 8.39513e-24
0.25 2.2 6.24584e-23
0.25 2.3 4.46955e-22
0.25 2.4 3.0764e-21
0.25 2.5 2.03669e-20
0.25 2.6 1.2969e-19
0.25 2.7 7.94297e-19
0.25 2.8 4.67897e-18
0.25 2.9 2.65097e-17
0.25 3 1.44457e-16
0.25 3.1 7.57095e-16
0.25 3.2 3.81621e-15
0.25 3.3 1.85003e-14
0.25 3.4 8.62552e-14
0.25 3.5 3.86762e-13
0.25 3.6 1.66782e-12
0.25 3.7 6.91665e-12
0.25 3.8 2.75852e-11
0.25 3.9 1.058e-10
0.25 4 3.90226e-10
0.25 4.1 1.38409e-09
0.25 4.2 4.72086e-09
0.25 4.3 1.54841e-08
0.25 4.4 4.88374e-08
0.25 4.5 1.48121e-07
0.25 4.6 4.31997e-07
0.25 4.7 1.21155e-06
0.25 4.8 3.26737e-06
0.25 4.9 8.47341e-06
0.25 5 2.11314e-05
0.25 5.1 5.06778e-05
0.25 5.2 0.000116881
0.25 5.3 0.000259253
0.25 5.4 0.000553077
0.25 5.5 0.00113492
0.25 5.6 0.0022403
0.25 5.7 0.00425463
0.25 5.8 0.00777502
0.25 5.9 0.0136744
0.25 6 0.0231516
0.25 6.1 0.0377434
0.25 6.2 0.0592694
0.25 6.3 0.0896844
0.25 6.4 0.130826
0.25 6.5 0.184069
0.25 6.6 0.249936
0.25 6.7 0.327724
0.25 6.8 0.415255
0.25 6.9 0.508808
0.25 7 0.603309
0.25 7.1 0.692744
0.25 7.2 0.770786
0.25 7.3 0.831499
0.25 7.4 0.870043
0.25 7.5 0.883257
0.25 7.6 0.870043
0.25 7.7 0.831499
0.25 7.8 0.770786
0.25 7.9 0.692744
0.25 8 0.603309
0.25 8.1 0.508808
0.25 8.2 0.415255
0.25 8.3 0.327724
0.25 8.4 0.249936
0.25 8.5 0.184069
0.25 8.6 0.130826
0.25 8.7 0.0896844
0.25 8.8 0.0592694
0.25 8.9 0.0377434
0.25 9 0.0231516
0.25 9.1 0.0136744
0.25 9.2 0.00777502
0.25 9.3 0.00425463
0.25 9.4 0.0022403
0.25 9.5 0.00113492
0.25 9.6 0.000553077
0.25 9.7 0.000259253
0.25 9.8 0.000116881
0.25 9.9 5.06778e-05
0.25 10 2.11314e-05
0.25 10.1 8.47341e-06
0.25 10.2 3.26737e-06
0.25 10.3 1.21155e-06
0.25 10.4 4.31997e-07
0.25 10.5 1.48121e-07
0.25 10.6 4.88374e-08
0.25 10.7 1.54841e-08
0.25 10.8 4.72086e-09
0.25 10.9 1.38409e-09
0.25 11 3.90226e-10
0.25 11.1 1.058e-10
0.25 11.2 2.75852e-11
0.25 11.3 6.91665e-12
0.25 11.4 1.66782e-12
0.25 11.5 3.86762e-13
0.25 11.6 8.62552e-14
0.25 11.7 1.85003e-14
0.25 11.8 3.81621e-15
0.25 11.9 7.57095e-16
0.25 12 1.44457e-16
0.25 12.1 2.65097e-17
0.25 12.2 4.67897e-18
0.25 12.3 7.94297e-19
0.25 12.4 1.2969e-19
0.25 12.5 2.03669e-20
0.25 12.6 3.0764e-21
0.25 12.7 4.46955e-22
0.25 12.8 6.24584e-23
0.25 12.9 8.39513e-24
0.25 13 1.08537e-24
0.25 13.1 1.3497e-25
0.25 13.2 1.61442e-26
0.25 13.3 1.85744e-27
0.25 13.4 2.05556e-28
0.25 13.5 2.18809e-29
0.25 13.6 2.24038e-30
0.25 13.7 2.20646e-31
0.25 13.8 2.09022e-32
0.25 13.9 1.90462e-33
0.25 14 1.66933e-34
0.25 14.1 1.40732e-35
0.25 14.2 1.14119e-36
0.25 14.3 8.90096e-38
0.25 14.4 6.6777e-39
0.25 14.5 4.81865e-40
0.25 14.6 3.34448e-41
0.25 14.7 2.23272e-42
0.25 14.8 1.43361e-43
0.25 14.9 8.82384e-45
0.25 15 0

0.3 0 0
0.3 0.1 4.74744e-44
0.3 0.2 7.48606e-43
0.3 0.3 1.13156e-41
0.3 0.4 1.64546e-40
0.3 0.5 2.30195e-39
0.3 0.6 3.09815e-38
0.3 0.7 4.01156e-37
0.3 0.8 4.99724e-36
0.3 0.9 5.98902e-35
0.3 1 6.90546e-34
0.3 1.1 7.66023e-33
0.3 1.2 8.17532e-32
0.3 1.3 8.39427e-31
0.3 1.4 8.29232e-30
0.3 1.5 7.88106e-29
0.3 1.6 7.20623e-28
0.3 1.7 6.33936e-27
0.3 1.8 5.36532e-26
0.3 1.9 4.36875e-25
0.3 2 3.42237e-24
0.3 2.1 2.57931e-23
0.3 2.2 1.87018e-22
0.3 2.3 1.30456e-21
0.3 2.4 8.75463e-21
0.3 2.5 5.65203e-20
0.3 2.6 3.51041e-19
0.3 2.7 2.09746e-18
0.3 2.8 1.20561e-17
0.3 2.9 6.66634e-17
0.3 3 3.54596e-16
0.3 3.1 1.81441e-15
0.3 3.2 8.93078e-15
0.3 3.3 4.22849e-14
0.3 3.4 1.92582e-13
0.3 3.5 8.43674e-13
0.3 3.6 3.55509e-12
0.3 3.7 1.44091e-11
0.3 3.8 5.61727e-11
0.3 3.9 2.10623e-10
0.3 4 7.5957e-10
0.3 4.1 2.63454e-09
0.3 4.2 8.78832e-09
0.3 4.3 2.81944e-08
0.3 4.4 8.69895e-08
0.3 4.5 2.58112e-07
0.3 4.6 7.36515e-07
0.3 4.7 2.02105e-06
0.3 4.8 5.33325e-06
0.3 4.9 1.35338e-05
0.3 5 3.30262e-05
0.3 5.1 7.75015e-05
0.3 5.2 0.000174895
0.3 5.3 0.000379548
0.3 5.4 0.000792127
0.3 5.5 0.00158994
0.3 5.6 0.00306942
0.3 5.7 0.00569981
0.3 5.8 0.0101824
0.3 5.9 0.0175023
0.3 6 0.028953
0.3 6.1 0.0461066
0.3 6.2 0.0707056
0.3 6.3 0.104462
0.3 6.4 0.148766
0.3 6.5 0.20435
0.3 6.6 0.270963
0.3 6.7 0.347136
0.3 6.8 0.430125
0.3 6.9 0.516054
0.3 7 0.600255
0.3 7.1 0.677741
0.3 7.2 0.743718
0.3 7.3 0.794038
0.3 7.4 0.825542
0.3 7.5 0.836265
0.3 7.6 0.825542
0.3 7.7 0.794038
0.3 7.8 0.743718
0.3 7.9 0.677741
0.3 8 0.600255
0.3 8.1 0.516054
0.3 8.2 0.430125
0.3 8.3 0.347136
0.3 8.4 0.270963
0.3 8.5 0.20435
0.3 8.6 0.148766
0.3 8.7 0.104462
0.3 8.8 0.0707056
0.3 8.9 0.0461066
0.3 9 0.028953
0.3 9.1 0.0175023
0.3 9.2 0.0101824
0.3 9.3 0.00569981
0.3 9.4 0.00306942
0.3 9.5 0.00158994
0.3 9.6 0.000792127
0.3 9.7 0.000379548
0.3 9.8 0.000174895
0.3 9.9 7.75015e-05
0.3 10 3.30262e-05
0.3 10.1 1.35338e-05
0.3 10.2 5.33325e-06
0.3 10.3 2.02105e-06
0.3 10.4 7.36515e-07
0.3 10.5 2.58112e-07
0.3 10.6 8.69895e-08
0.3 10.7 2.81944e-08
0.3 10.8 8.78832e-09
0.3 10.9 2.63454e-09
0.3 11 7.5957e-10
0.3 11.1 2.10623e-10
0.3 11.2 5.61727e-11
0.3 11.3 1.44091e-11
0.3 11.4 3.55509e-12
0.3 11.5 8.43674e-13
0.3 11.6 1.92582e-13
0.3 11.7 4.22849e-14
0.3 11.8 8.93078e-15
0.3 11.9 1.81441e-15
0.3 12 3.54596e-16
0.3 12.1 6.66634e-17
0.3 12.2 1.20561e-17
0.3 12.3 2.09746e-18
0.3 12.4 3.51041e-19
0.3 12.5 5.65203e-20
0.3 12.6 8.75463e-21
0.3 12.7 1.30456e-21
0.3 12.8 1.87018e-22
0.3 12.9 2.57931e-23
0.3 13 3.42237e-24
0.3 13.1 4.36875e-25
0.3 13.2 5.36532e-26
0.3 13.3 6.33936e-27
0.3 13.4 7.20623e-28
0.3 13.5 7.88106e-29
0.3 13.6 8.29232e-30
0.3 13.7 8.39427e-31
0.3 13.8 8.17532e-32
0.3 13.9 7.66023e-33
0.3 14 6.90546e-34
0.3 14.1 5.98902e-35
0.3 14.2 4.99724e-36
0.3 14.3 4.01156e-37
0.3 14.4 3.09815e-38
0.3 14.5 2.30195e-39
0.3 14.6 1.64546e-40
0.3 14.7 1.13156e-41
0.3 14.8 7.48606e-43
0.3 14.9 4.74744e-44
0.3 15 0

0.35 0 0
0.35 0.1 2.49539e-43
0.35 0.2 3.82031e-42
0.35 0.3 5.60644e-41
0.35 0.4 7.9169e-40
0.35 0.5 1.07576e-38
0.35 0.6 1.40659e-37
0.35 0.7 1.76978e-36
0.35 0.8 2.14275e-35
0.35 0.9 2.49648e-34
0.35 1 2.79891e-33
0.35 1.1 3.01967e-32
0.35 1.2 3.13499e-31
0.35 1.3 3.13201e-30
0.35 1.4 3.01106e-29
0.35 1.5 2.78564e-28
0.35 1.6 2.47992e-27
0.35 1.7 2.12451e-26
0.35 1.8 1.75139e-25
0.35 1.9 1.38935e-24
0.35 2 1.06057e-23
0.35 2.1 7.79046e-23
0.35 2.2 5.50656e-22
0.35 2.3 3.74529e-21
0.35 2.4 2.45118e-20
0.35 2.5 1.54363e-19
0.35 2.6 9.35368e-19
0.35 2.7 5.45367e-18
